1398.0,-0.95197,0.48246,0.45468,0.96082,-0.31685,-0.58016,0.47617,0.88309,1.61108,0.58489,-0.21712,0.40148,CL0
1399.0,-0.95197,-0.48246,-0.61113,0.96082,-0.31685,-0.79151,1.11406,-0.01928,1.2861,2.04506,0.88113,0.40148,CL2
1400.0,-0.07854,0.48246,0.45468,0.96082,-0.31685,0.82562,-0.80615,-0.58331,-0.45321,-0.27607,-0.71126,-0.52593,CL0
1401.0,-0.07854,0.48246,1.16365,0.96082,-0.31685,1.02119,0.96248,-0.97631,-0.60633,-0.14277,-1.37983,-1.18084,CL0
1402.0,-0.07854,0.48246,0.45468,0.96082,-0.31685,0.62967,0.16767,0.14143,1.2861,0.41594,-0.71126,-1.18084,CL0
1403.0,-0.07854,0.48246,0.45468,0.96082,-0.31685,0.91093,0.00332,0.88309,0.94156,-0.52745,-1.37983,0.07987,CL3
1404.0,-0.07854,0.48246,0.45468,0.96082,-0.31685,0.41667,0.00332,-1.11902,0.13136,0.58489,-1.37983,-0.84637,CL0
1405.0,-0.95197,0.48246,0.45468,0.96082,-0.31685,-2.42317,0.16767,-1.82919,2.75696,-0.89891,-2.55524,-0.84637,CL0
1406.0,-0.07854,0.48246,1.98437,0.96082,-0.22166,1.60383,1.2861,0.58331,0.28783,-0.78155,0.52975,-1.18084,CL0
1407.0,-0.07854,0.48246,0.45468,0.96082,-0.31685,0.22393,-0.57545,-1.55521,0.43852,-1.38502,-1.37983,-0.84637,CL0
1408.0,-0.07854,0.48246,1.16365,0.96082,-0.31685,-0.79151,0.80523,1.24033,1.2861,0.41594,0.19268,1.2247,CL0
1409.0,-0.07854,-0.48246,1.16365,0.96082,-0.31685,1.37297,-1.23177,-0.58331,0.43852,-1.25773,0.88113,0.7654,CL0
1410.0,-0.07854,0.48246,1.98437,0.96082,-0.31685,-2.21844,-0.94779,-0.71727,0.13136,-0.52745,-0.71126,0.7654,CL0
1411.0,-0.07854,0.48246,0.45468,0.96082,-0.31685,-0.58016,-0.43999,0.58331,1.45039,1.30612,-0.71126,-1.18084,CL0
1412.0,-0.07854,0.48246,0.45468,-0.57009,-0.31685,0.41667,-0.30033,1.43533,-0.30172,1.46191,-0.21712,0.40148,CL1
1413.0,-0.07854,0.48246,1.16365,0.96082,-0.31685,1.02119,0.80523,1.24033,-0.01729,0.25953,-1.37983,0.07987,CL0
1414.0,-0.07854,0.48246,0.45468,0.96082,-0.31685,1.02119,-0.69509,-0.31776,-0.76096,0.7583,-0.71126,-0.84637,CL0
1415.0,-0.07854,0.48246,1.98437,0.96082,-0.31685,-0.34799,2.32338,1.43533,0.59042,0.58489,-0.21712,0.07987,CL0
1416.0,-0.95197,-0.48246,-1.7379,0.96082,-0.31685,1.8399,-1.37639,-0.17779,-1.772,-1.64101,0.88113,0.7654,CL0
1417.0,-0.95197,-0.48246,-0.61113,-0.09765,-0.31685,-1.1943,-1.09207,-0.84732,0.28783,0.25953,-1.37983,-0.52593,CL0
1418.0,-0.95197,0.48246,0.45468,0.96082,-0.50212,0.91093,-0.69509,-0.71727,0.28783,-0.00665,-0.71126,-0.52593,CL0
1419.0,-0.07854,0.48246,1.16365,0.21128,-0.31685,-0.14882,-0.30033,-1.27553,1.81866,-0.27607,-1.37983,-1.18084,CL0
1420.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-0.34799,0.80523,1.43533,0.59042,-0.00665,0.19268,1.2247,CL3
1421.0,-0.07854,-0.48246,-0.61113,-0.57009,-0.31685,0.82562,-0.43999,0.58331,-0.76096,-0.52745,0.88113,1.2247,CL0
1422.0,-0.07854,-0.48246,-0.61113,-0.57009,-0.31685,-0.14882,0.47617,0.7233,-0.60633,0.25953,-0.21712,1.2247,CL0
1423.0,1.09449,-0.48246,-2.43591,0.21128,-0.31685,-0.05188,-0.94779,-0.01928,1.11406,-1.0145,0.19268,1.2247,CL0
1424.0,-0.95197,-0.48246,0.45468,-0.57009,-0.31685,-0.79151,1.74091,1.65653,0.43852,-0.27607,0.19268,0.40148,CL0
1425.0,-0.07854,-0.48246,-0.61113,0.96082,-0.31685,0.62967,-0.57545,-0.31776,-0.45321,-1.13788,1.29221,0.7654,CL1
1426.0,-0.07854,0.48246,0.45468,-0.57009,-0.31685,-0.24649,0.63779,1.24033,0.76096,0.58489,0.19268,1.2247,CL0
1427.0,0.49788,-0.48246,-0.05921,0.96082,-1.10702,0.31287,0.32197,-0.17779,-0.15487,-0.00665,1.29221,0.40148,CL1
1428.0,-0.95197,0.48246,-0.05921,0.96082,0.1144,0.04257,0.00332,-0.17779,0.28783,1.81175,0.88113,0.40148,CL6
1429.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-0.92104,1.74091,0.58331,-1.34289,1.13407,0.52975,1.2247,CL0
1430.0,-0.95197,0.48246,-0.61113,-0.57009,-0.31685,0.73545,-0.30033,-0.71727,0.43852,-0.89891,-0.21712,-0.21575,CL2
1431.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-0.24649,1.45421,1.43533,-0.60633,-0.14277,0.88113,1.2247,CL0
1432.0,-0.95197,0.48246,-0.61113,-0.57009,-0.31685,1.23461,1.11406,-0.58331,-2.21844,-0.65253,1.86203,0.40148,CL0
1433.0,1.09449,0.48246,1.98437,0.96082,-0.31685,-1.05308,-1.23177,-0.71727,-0.45321,0.58489,-0.71126,-1.54858,CL1
1434.0,-0.07854,0.48246,1.16365,0.96082,-0.22166,0.31287,-0.94779,-0.58331,2.75696,1.46191,-1.37983,-1.18084,CL0
1435.0,-0.07854,0.48246,1.16365,0.96082,-0.31685,0.41667,-1.37639,-1.11902,0.59042,0.25953,-1.37983,-2.07848,CL0
1436.0,1.82213,0.48246,1.16365,0.96082,-0.31685,-0.79151,0.00332,0.14143,0.28783,0.7583,0.52975,-0.52593,CL0
1437.0,1.82213,0.48246,-0.05921,0.96082,-0.31685,-0.79151,-0.57545,0.29338,0.28783,-1.13788,1.86203,0.40148,CL0
1438.0,-0.95197,-0.48246,-1.7379,-0.57009,-0.31685,1.23461,-0.43999,0.29338,0.43852,-0.14277,-0.71126,1.2247,CL0
1439.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-1.86962,1.11406,0.7233,-0.91699,1.13407,-0.71126,0.07987,CL1
1440.0,-0.95197,-0.48246,-0.61113,-0.28519,-0.31685,-0.67825,0.63779,-0.01928,-1.21213,-0.78155,-0.21712,0.7654,CL0
1441.0,0.49788,0.48246,1.16365,0.96082,-0.31685,-0.14882,0.00332,-0.84732,0.76096,0.41594,-1.37983,-1.18084,CL0
1442.0,1.09449,0.48246,1.16365,0.96082,-0.31685,-1.1943,-0.15487,0.14143,1.45039,1.30612,-0.71126,-1.18084,CL0
1443.0,-0.07854,0.48246,1.16365,0.96082,-0.31685,1.02119,-0.94779,-0.71727,1.2861,0.93949,-1.37983,-1.54858,CL0
1444.0,0.49788,0.48246,1.98437,0.96082,-0.31685,-0.46725,0.96248,0.7233,0.94156,0.58489,-0.71126,-1.18084,CL0
1445.0,0.49788,0.48246,1.16365,0.96082,-0.31685,-0.67825,-0.43999,-1.11902,1.81866,0.93949,-0.71126,-0.84637,CL0
1446.0,1.09449,0.48246,1.16365,0.96082,-0.31685,-1.43907,0.16767,0.29338,0.94156,1.13407,-1.37983,-1.18084,CL0
1447.0,-0.07854,0.48246,1.16365,0.96082,-0.31685,-0.67825,0.96248,0.29338,1.11406,2.04506,0.19268,-0.84637,CL0
1448.0,-0.07854,0.48246,1.16365,0.96082,-0.31685,0.04257,0.63779,-1.11902,-0.60633,1.81175,-0.21712,0.07987,CL0
1449.0,-0.07854,0.48246,0.45468,-0.57009,-1.10702,-1.1943,1.45421,0.58331,1.2861,1.63088,0.52975,0.7654,CL0
1450.0,-0.95197,0.48246,1.16365,0.96082,-0.50212,-0.58016,0.16767,-0.84732,0.59042,0.7583,-0.21712,-0.21575,CL0
1451.0,-0.07854,0.48246,1.16365,0.96082,-0.31685,-1.05308,1.11406,0.88309,-1.07533,1.46191,-0.21712,-0.52593,CL0
1452.0,-0.07854,0.48246,1.98437,0.96082,-0.31685,-1.05308,-0.57545,-0.01928,1.11406,1.81175,-1.37983,-0.21575,CL1
1453.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,0.41667,-0.43999,2.15324,-1.92595,2.33337,1.29221,1.92173,CL2
1454.0,-0.95197,0.48246,0.45468,0.96082,-0.31685,0.31287,0.16767,-1.55521,0.43852,1.13407,-1.37983,-1.18084,CL0
1455.0,-0.07854,0.48246,1.98437,0.96082,-0.31685,-0.46725,0.00332,-0.17779,0.76096,0.7583,-0.71126,-0.52593,CL0
1456.0,-0.95197,-0.48246,-0.05921,-0.57009,-0.31685,0.73545,-0.69509,1.43533,2.03972,-0.40581,-0.71126,1.92173,CL0
1457.0,1.09449,0.48246,1.16365,0.96082,-0.31685,-2.05048,0.63779,0.14143,1.45039,1.63088,-0.71126,-0.84637,CL0
1458.0,-0.07854,0.48246,1.98437,0.96082,-0.31685,0.52135,-1.09207,-0.45174,1.81866,0.41594,-1.37983,0.40148,CL1
1459.0,-0.07854,0.48246,0.45468,0.96082,-0.31685,-1.32828,-0.57545,-0.17779,0.43852,1.13407,-0.71126,-0.52593,CL0
1460.0,-0.95197,0.48246,0.45468,0.96082,-0.31685,-0.92104,0.80523,-0.01928,1.11406,-0.65253,-0.21712,-0.84637,CL0
1461.0,0.49788,0.48246,1.98437,0.96082,-0.31685,-2.05048,1.58487,0.14143,0.13136,0.7583,0.19268,-0.84637,CL1
1462.0,1.82213,-0.48246,1.16365,0.96082,-0.31685,0.13606,0.63779,0.88309,0.28783,-0.78155,-0.71126,-1.18084,CL0
1463.0,-0.07854,-0.48246,1.16365,0.96082,-0.31685,0.13606,0.16767,-0.45174,0.43852,0.12331,-0.71126,0.40148,CL0
1464.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-1.1943,0.80523,0.88309,0.94156,0.41594,-0.21712,0.7654,CL0
1465.0,-0.07854,-0.48246,1.16365,0.96082,-0.31685,-2.75696,1.2861,-0.58331,0.76096,-0.52745,0.52975,0.07987,CL0
1466.0,-0.07854,0.48246,-0.61113,-0.57009,1.90725,0.73545,-0.57545,-0.31776,-0.91699,-0.14277,0.88113,-0.21575,CL0
1467.0,-0.95197,0.48246,0.45468,-0.57009,-0.31685,-0.58016,0.32197,0.7233,-0.15487,0.58489,-1.37983,-0.52593,CL0
1468.0,1.82213,0.48246,0.45468,-0.57009,-0.31685,-1.86962,0.80523,0.88309,1.61108,0.93949,-0.21712,0.07987,CL0
1469.0,-0.07854,0.48246,1.16365,0.96082,-0.31685,-0.14882,-0.80615,-1.27553,1.2861,0.12331,-1.37983,-0.52593,CL0
1470.0,-0.95197,0.48246,0.45468,0.96082,-0.31685,0.31287,0.00332,-0.01928,0.76096,-0.27607,-1.37983,-1.18084,CL0
1471.0,2.59171,-0.48246,0.45468,0.96082,-0.31685,-1.86962,-0.15487,-0.58331,2.46262,0.41594,-1.37983,-2.07848,CL0
1472.0,1.82213,-0.48246,1.16365,0.96082,-0.31685,-0.79151,-0.30033,0.29338,0.28783,1.46191,-0.21712,-0.84637,CL0
1473.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-0.14882,0.47617,-0.17779,-1.07533,0.12331,-0.71126,1.2247,CL0
1474.0,-0.07854,0.48246,1.16365,-0.57009,-0.31685,-0.24649,0.32197,0.88309,0.43852,0.12331,-0.71126,0.07987,CL0
1475.0,1.09449,-0.48246,-0.61113,0.24923,0.1144,1.02119,-0.69509,-0.84732,-1.21213,0.7583,1.86203,1.2247,CL0
1476.0,-0.07854,0.48246,-0.61113,-0.57009,-0.31685,2.46262,-1.92173,-0.58331,-2.35413,-2.30408,1.29221,1.2247,CL0
1477.0,-0.07854,-0.48246,-0.05921,0.24923,-0.31685,-0.34799,-0.43999,-0.17779,-0.45321,0.12331,-0.71126,-0.84637,CL0
1478.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,0.41667,-0.69509,-0.01928,-0.30172,-1.25773,-1.37983,0.40148,CL0
1479.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-0.92104,1.45421,1.65653,-0.01729,-0.52745,1.86203,1.92173,CL2
1480.0,0.49788,0.48246,-0.05921,-0.57009,-0.31685,-0.05188,-0.57545,-2.09015,-0.01729,-0.27607,-0.71126,-0.84637,CL0
1481.0,-0.07854,0.48246,-0.61113,-0.57009,0.1144,1.37297,0.32197,0.7233,0.94156,0.12331,-0.71126,0.07987,CL0
1482.0,1.09449,0.48246,0.45468,-0.57009,-0.31685,1.60383,-2.32338,0.14143,-0.01729,-2.04506,0.88113,-2.07848,CL0
1483.0,1.09449,0.48246,1.98437,0.96082,-0.31685,-0.92104,0.00332,0.14143,0.13136,0.7583,-0.21712,-0.21575,CL0
1484.0,-0.07854,0.48246,0.45468,0.96082,-0.31685,-0.24649,0.47617,0.7233,1.61108,-0.14277,-0.71126,0.7654,CL0
1485.0,0.49788,-0.48246,-0.05921,-0.57009,-0.31685,0.52135,-1.09207,-0.45174,0.13136,-1.13788,0.88113,-0.84637,CL1
1486.0,-0.07854,0.48246,1.98437,0.96082,-0.31685,-1.05308,1.45421,-0.84732,0.94156,0.58489,-0.71126,-0.52593,CL0
1487.0,-0.95197,-0.48246,-0.61113,-0.28519,-0.31685,-1.1943,1.11406,1.24033,-1.6209,-0.65253,0.52975,1.2247,CL0
1488.0,-0.07854,0.48246,0.45468,0.96082,-0.31685,-0.05188,-0.30033,-1.27553,-0.01729,0.7583,-0.71126,-1.18084,CL0
1489.0,-0.95197,-0.48246,0.45468,-0.09765,-0.31685,0.73545,0.00332,-0.17779,-1.07533,0.58489,1.29221,-0.52593,CL0
1490.0,-0.07854,0.48246,-0.61113,-0.57009,-0.31685,-0.46725,-0.43999,-0.17779,-1.772,-1.25773,1.86203,1.92173,CL0
1491.0,-0.07854,0.48246,1.98437,0.96082,-0.31685,1.37297,-0.69509,-0.58331,-1.47955,1.13407,0.88113,-2.07848,CL1
1492.0,-0.95197,0.48246,1.16365,0.96082,-0.31685,-0.05188,1.11406,-1.42424,-0.45321,-0.78155,0.88113,1.2247,CL0
1493.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,1.49158,-0.57545,-0.71727,-0.45321,-1.5184,1.29221,0.7654,CL0
1494.0,1.09449,-0.48246,-0.61113,-0.57009,-0.31685,-0.14882,-0.30033,0.58331,0.13136,-0.27607,1.29221,1.2247,CL0
1495.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,2.127,-0.94779,-0.45174,-0.30172,-1.64101,1.29221,0.07987,CL0
1496.0,-0.95197,-0.48246,-0.61113,0.96082,-0.31685,0.91093,-3.27393,-0.45174,-1.47955,-1.78169,1.86203,0.7654,CL2
1497.0,-0.95197,-0.48246,-0.61113,0.96082,-0.31685,-0.79151,-0.94779,-0.01928,-0.60633,-0.40581,-0.71126,0.07987,CL0
1498.0,-0.07854,-0.48246,1.16365,-0.28519,-0.31685,-1.1943,0.16767,0.29338,-0.91699,-0.89891,0.19268,1.2247,CL0
1499.0,1.09449,0.48246,-2.43591,-0.57009,-0.31685,0.62967,-0.15487,-0.45174,-0.45321,-1.0145,0.19268,-0.52593,CL0
1500.0,1.09449,-0.48246,0.45468,-0.57009,-0.31685,-1.05308,0.96248,0.44585,-0.01729,0.58489,0.88113,1.2247,CL0
1501.0,-0.07854,-0.48246,1.98437,-0.57009,0.1144,-0.34799,0.47617,-0.01928,-0.60633,-0.00665,0.52975,1.2247,CL0
1502.0,-0.95197,0.48246,-0.61113,-0.57009,-0.31685,0.62967,0.16767,0.58331,-2.07848,-0.00665,1.86203,-0.21575,CL0
1503.0,-0.95197,-0.48246,0.45468,-0.57009,-0.31685,0.41667,-1.92173,0.88309,-0.15487,-0.52745,0.19268,-0.52593,CL0
1504.0,-0.07854,-0.48246,0.45468,-0.57009,-0.31685,-0.46725,0.47617,1.43533,-0.30172,-0.40581,0.19268,0.7654,CL2
1505.0,-0.95197,0.48246,0.45468,-0.57009,0.126,-0.46725,0.00332,-0.31776,0.13136,-0.52745,1.29221,1.2247,CL2
1506.0,0.49788,0.48246,-0.05921,-0.57009,-0.31685,1.72012,-2.72827,0.29338,1.2861,-0.78155,-0.21712,-0.21575,CL0
1507.0,1.09449,0.48246,1.98437,0.96082,-0.31685,0.04257,1.58487,1.06238,0.59042,2.04506,-0.21712,-0.52593,CL0
1508.0,-0.95197,0.48246,-1.7379,0.96082,-0.31685,2.82196,-2.44904,1.06238,-0.76096,-2.18109,-0.21712,-0.84637,CL0
1509.0,-0.95197,0.48246,0.45468,0.96082,-0.31685,1.02119,-0.69509,0.88309,-1.772,-0.40581,0.19268,0.40148,CL0
1510.0,-0.07854,0.48246,-0.05921,-0.57009,-0.31685,0.73545,-1.23177,0.7233,0.59042,-0.00665,0.52975,0.7654,CL1
1511.0,-0.07854,-0.48246,-0.61113,-0.57009,-0.31685,0.91093,-2.11437,-0.17779,-0.45321,-0.89891,-1.37983,-0.84637,CL0
1512.0,-0.95197,-0.48246,0.45468,-0.57009,-0.31685,0.73545,-0.80615,1.65653,0.13136,-1.25773,-0.21712,-0.52593,CL0
1513.0,-0.95197,-0.48246,-2.43591,-0.57009,-0.31685,2.28554,-0.69509,0.29338,-0.60633,-0.14277,-1.37983,-0.84637,CL0
1514.0,-0.95197,-0.48246,-0.61113,-0.57009,0.126,-0.14882,-0.57545,-0.84732,-0.60633,-0.52745,-0.21712,-2.07848,CL2
1515.0,-0.07854,-0.48246,-1.22751,-0.57009,-0.31685,1.23461,-2.32338,0.29338,-0.30172,-1.92173,0.19268,-0.52593,CL0
1516.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,1.02119,-0.43999,-0.01928,-1.34289,-1.13788,1.86203,1.2247,CL2
1517.0,-0.95197,-0.48246,-1.22751,-0.57009,-0.31685,-0.79151,1.93886,1.65653,-1.07533,-0.40581,1.86203,1.92173,CL3
1518.0,1.09449,-0.48246,1.98437,-0.57009,-0.31685,0.62967,-1.37639,1.43533,-0.91699,-0.52745,1.86203,0.7654,CL0
1519.0,-0.95197,-0.48246,-0.05921,-0.57009,-0.31685,0.04257,-1.6334,1.88511,-0.91699,0.12331,0.19268,0.40148,CL2
1520.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-0.24649,-0.80615,-1.27553,-1.34289,-1.92173,-0.71126,0.07987,CL1
1521.0,-0.95197,-0.48246,-0.61113,-0.28519,-0.31685,1.37297,-0.30033,-0.17779,-0.15487,-1.25773,0.19268,-0.21575,CL2
1522.0,-0.95197,-0.48246,-0.05921,-0.57009,-0.31685,1.37297,-1.6334,1.06238,-0.91699,-1.38502,1.29221,0.7654,CL0
1523.0,-0.07854,-0.48246,-0.05921,-0.57009,-0.31685,-0.05188,-2.72827,1.24033,1.45039,0.41594,-1.37983,-2.07848,CL0
1524.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,0.82562,2.127,1.88511,0.13136,-0.65253,1.86203,1.92173,CL3
1525.0,-0.95197,-0.48246,-1.22751,-0.57009,-0.31685,1.60383,-2.21069,1.24033,0.43852,-1.38502,0.52975,0.40148,CL2
1526.0,-0.95197,-0.48246,-1.7379,-0.09765,-0.31685,0.82562,1.2861,0.29338,-1.21213,-0.89891,0.88113,1.92173,CL0
1527.0,-0.95197,-0.48246,-1.22751,-0.57009,-0.31685,0.52135,1.2861,1.24033,-0.45321,-0.52745,1.86203,0.7654,CL0
1528.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,0.91093,0.00332,1.06238,-1.21213,-1.5184,1.29221,0.40148,CL3
1529.0,-0.95197,0.48246,0.45468,0.96082,-0.31685,-1.86962,1.93886,0.58331,-1.47955,0.12331,1.29221,1.92173,CL0
1530.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-1.55078,0.96248,1.65653,-0.01729,-0.14277,1.29221,0.7654,CL4
1531.0,-0.95197,-0.48246,-2.43591,-0.46841,-0.31685,-1.1943,-0.94779,1.06238,1.2861,-0.52745,0.88113,1.2247,CL1
1532.0,-0.07854,0.48246,0.45468,-0.57009,0.1144,-0.14882,0.96248,1.24033,0.76096,-0.27607,-0.21712,0.07987,CL0
1533.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,1.02119,-1.7625,0.58331,-0.15487,-2.57309,0.88113,-0.21575,CL2
1534.0,-0.95197,-0.48246,-0.61113,-0.57009,0.1144,-0.92104,1.2861,-0.45174,-0.60633,-0.00665,0.88113,1.2247,CL0
1535.0,-0.07854,-0.48246,-1.22751,-0.09765,-0.31685,0.04257,0.32197,-0.97631,0.28783,-0.65253,-0.71126,0.7654,CL0
1536.0,0.49788,0.48246,-0.61113,0.21128,-0.31685,0.31287,0.00332,-0.84732,-0.60633,-0.52745,-0.71126,0.07987,CL1
1537.0,-0.95197,0.48246,-0.61113,-0.57009,0.1144,-0.46725,0.80523,0.29338,2.03972,1.81175,-1.37983,-0.21575,CL3
1538.0,-0.95197,0.48246,-0.61113,-0.57009,-0.31685,0.13606,-0.94779,-1.11902,0.43852,-1.13788,-0.71126,0.7654,CL0
1539.0,-0.95197,0.48246,-0.61113,-0.57009,0.1144,0.04257,1.74091,-0.58331,-0.45321,2.33337,0.88113,1.92173,CL0
1540.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,1.13281,-0.69509,0.88309,0.94156,-0.89891,1.29221,0.7654,CL2
1541.0,-0.95197,0.48246,-0.61113,-0.57009,-0.31685,0.62967,-0.15487,1.88511,1.45039,0.12331,0.88113,-0.84637,CL0
1542.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,-1.55078,1.2861,-0.97631,0.43852,0.93949,0.19268,1.92173,CL0
1543.0,-0.07854,-0.48246,-0.61113,-0.57009,-0.31685,0.82562,-3.00537,0.29338,-1.34289,-2.04506,0.88113,0.7654,CL2
1544.0,-0.95197,-0.48246,-0.61113,0.96082,-0.31685,-0.14882,-0.43999,-0.71727,-0.76096,-1.64101,1.29221,0.7654,CL0
1545.0,-0.95197,-0.48246,-0.61113,-0.57009,-0.31685,0.82562,0.80523,0.88309,0.59042,-0.78155,0.19268,0.07987,CL0
1546.0,-0.95197,0.48246,-0.61113,-0.57009,-0.31685,1.02119,-0.94779,0.88309,0.13136,-0.14277,-0.71126,0.40148,CL0
1547.0,-0.95197,-0.48246,-1.22751,-0.57009,0.1144,-0.24649,-1.92173,0.29338,-0.60633,-1.13788,0.52975,0.40148,CL0
1548.0,-0.95197,0.48246,-0.61113,-0.57009,-0.31685,1.49158,0.16767,0.88309,-0.01729,0.58489,0.52975,0.7654,CL0
1549.0,-0.07854,-0.48246,0.45468,0.96082,-0.31685,-1.1943,-0.57545,-1.68062,0.28783,1.30612,-1.37983,-0.84637,CL0
1550.0,-0.07854,0.48246,1.16365,0.96082,-0.31685,-0.67825,-0.94779,0.58331,0.28783,1.30612,-0.71126,-0.84637,CL0
1551.0,-0.07854,0.48246,-0.05921,0.96082,-0.31685,-0.46725,0.00332,-1.11902,0.28783,-0.00665,0.19268,-0.52593,CL0
1552.0,1.82213,0.48246,-0.05921,0.96082,-0.31685,0.41667,-1.50796,-1.82919,-0.91699,-0.40581,-1.37983,-2.07848,CL0
1553.0,1.09449,0.48246,-0.61113,0.96082,-0.31685,-0.14882,-0.94779,-1.27553,-0.60633,0.41594,-0.21712,0.07987,CL0
1554.0,1.09449,0.48246,-0.05921,0.96082,-0.31685,-0.58016,-0.57545,-1.27553,0.94156,0.93949,-1.37983,-2.07848,CL0
1555.0,-0.95197,-0.48246,-0.61113,0.96082,-0.31685,-0.05188,-2.32338,-0.84732,-1.772,-0.40581,1.29221,-0.21575,CL2
1556.0,-0.07854,-0.48246,1.16365,0.96082,-0.31685,-1.55078,1.11406,-0.01928,-0.01729,1.46191,0.19268,0.07987,CL0
1557.0,-0.95197,0.48246,1.16365,0.96082,-0.31685,0.31287,0.80523,-0.97631,0.28783,0.25953,-0.21712,0.40148,CL0
1558.0,-0.07854,0.48246,-0.61113,0.96082,-0.31685,-1.32828,1.58487,-0.58331,1.61108,1.13407,0.19268,-0.21575,CL0
1559.0,1.82213,0.48246,0.45468,0.96082,-0.31685,-1.86962,1.58487,0.44585,0.76096,1.63088,0.19268,-0.52593,CL0
1560.0,-0.95197,0.48246,0.45468,0.96082,-0.22166,-0.92104,-0.15487,-0.84732,-0.76096,1.30612,-0.71126,-0.21575,CL0
1561.0,-0.07854,0.48246,1.16365,0.96082,-0.50212,0.73545,0.16767,-0.71727,-0.91699,1.13407,-1.37983,-0.84637,CL0
1562.0,0.49788,0.48246,0.45468,0.96082,-0.31685,0.62967,-1.50796,-0.31776,0.28783,-0.14277,-0.71126,-2.07848,CL0
1563.0,1.09449,0.48246,-2.43591,0.96082,-0.31685,0.22393,-0.30033,-1.27553,-0.60633,-0.27607,-0.21712,-0.52593,CL0
1564.0,0.49788,-0.48246,-0.05921,0.96082,-0.31685,0.73545,-1.50796,-0.84732,-0.15487,-1.13788,0.88113,0.07987,CL0
1565.0,0.49788,0.48246,0.45468,0.96082,-0.31685,-0.05188,1.74091,-2.8595,-0.76096,2.63199,-1.37983,-1.54858,CL0
1566.0,1.09449,0.48246,-0.05921,0.96082,-0.31685,-0.46725,-0.30033,-1.42424,1.45039,2.04506,-0.71126,-0.52593,CL0
1567.0,0.49788,0.48246,-0.05921,0.96082,-0.31685,0.82562,0.80523,0.29338,1.2861,0.25953,-1.37983,-1.18084,CL0
1568.0,1.09449,0.48246,-0.05921,0.96082,-0.31685,2.46262,-2.5383,-0.31776,-0.91699,-0.78155,-0.71126,-1.54858,CL0
1569.0,0.49788,-0.48246,1.16365,0.96082,-0.31685,-1.55078,0.80523,1.24033,1.81866,-0.00665,0.19268,-0.21575,CL0
1570.0,-0.07854,-0.48246,0.45468,0.96082,-0.31685,-0.05188,0.47617,-1.11902,-0.76096,-0.27607,-1.37983,-0.84637,CL0
1571.0,-0.07854,0.48246,1.16365,0.96082,-0.31685,-1.05308,1.2861,-0.45174,-0.15487,-0.00665,0.88113,-0.84637,CL0
1572.0,1.09449,-0.48246,-0.05921,0.96082,-0.31685,-0.79151,-0.43999,-0.01928,1.81866,0.7583,-0.71126,-0.52593,CL0
1573.0,-0.95197,0.48246,-0.61113,0.96082,-0.31685,-0.58016,-0.30033,-0.84732,0.59042,0.58489,-0.71126,-1.54858,CL0
1574.0,-0.07854,0.48246,1.16365,0.96082,-0.31685,0.31287,0.00332,-0.31776,0.59042,0.41594,0.19268,0.7654,CL0
1575.0,1.09449,0.48246,-0.05921,0.96082,-0.31685,1.02119,0.32197,0.7233,1.61108,-0.52745,0.88113,-0.84637,CL0
1576.0,0.49788,0.48246,0.45468,0.96082,-0.31685,-0.05188,0.96248,-1.11902,0.94156,1.63088,-1.37983,-2.07848,CL0
1577.0,0.49788,0.48246,-0.61113,0.96082,-0.31685,-0.24649,0.16767,-1.82919,-0.45321,0.41594,-1.37983,-0.52593,CL0
1578.0,-0.07854,0.48246,1.16365,0.96082,-0.31685,-0.24649,0.80523,-0.58331,1.45039,0.93949,0.19268,-0.84637,CL0
1579.0,1.09449,0.48246,0.45468,0.96082,-0.31685,-1.05308,-0.15487,-1.11902,-0.45321,0.58489,-1.37983,-0.84637,CL0
1580.0,1.09449,0.48246,1.16365,0.96082,-0.31685,0.41667,-0.43999,1.43533,1.2861,0.7583,-0.21712,-0.52593,CL0
1581.0,0.49788,0.48246,-1.7379,0.96082,-0.31685,-0.46725,0.16767,-0.45174,1.2861,0.58489,-1.37983,-0.52593,CL0
1582.0,1.09449,0.48246,-0.05921,0.96082,-0.31685,0.62967,-1.50796,-2.39883,-0.91699,0.12331,-1.37983,-2.07848,CL0
